Campaign Name,Campaign ID,Domain,Number of Keywords,Campaign Keywords,Mapping-ID,Optional Field 1,Optional Field 2,Optional Field 3,Optional Field 4
burnabyparksrec.org - A,,burnabyparksrec.org,1,burnabyparksrec.org,burnabyparksrec.org,,,"City Of Burnaby, entertainment, travel, shopping, transportation, accommodations, expenses, family vacation, business trip",burnabyparksrec.org
busesnbeds.org - A,,busesnbeds.org,1,busesnbeds.org,busesnbeds.org,,,"Budget Travel and Tourism | Hospitality | Accommodation | Vacation, transportation, family trips, business trips",busesnbeds.org
butterflycash.com - A,,butterflycash.com,1,butterflycash.com,butterflycash.com,,,"Fashion, youth fashion, adult fashion, accessories, dress codes, special occasions, shopping",butterflycash.com
buybrazil.org - A,,buybrazil.org,1,buybrazil.org,buybrazil.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management",buybrazil.org
bysoft.org - A,,bysoft.org,1,bysoft.org,bysoft.org,,,"Technology, software, downloads, web design, custom design, desktop widgets, applications",bysoft.org
ca-aauw.org - A,,ca-aauw.org,1,ca-aauw.org,ca-aauw.org,,,"Real Estate, first time buyers, loans, finance, landscape, construction, foreclosures, new ",ca-aauw.org
cabco.org - A,,cabco.org,1,cabco.org,cabco.org,,,"Wedding, finance, planning, values, legality, engagement, shopping",cabco.org
cabet.org - A,,cabet.org,1,cabet.org,cabet.org,,,"Business, financial planning, finances, saving, spending, stocks, trades",cabet.org
cafc.org - A,,cafc.org,1,cafc.org,cafc.org,,,"Food, travel, cuisine, restaurants, nutrition, cooking, special occasions, vegan, vegetarian, carnivore",cafc.org
cahd.org - A,,cahd.org,1,cahd.org,cahd.org,,,"Travel, entertainment, culture, history, transportation, family friendly, travel budgets, preparations",cahd.org
cajobsfirst.org - A,,cajobsfirst.org,1,cajobsfirst.org,cajobsfirst.org,,,"Career, small business, family business, inheriting a company, local company, working with family, taking over family business",cajobsfirst.org
calhomesource.org - A,,calhomesource.org,1,calhomesource.org,calhomesource.org,,,"Real Estate, Finance, Investment, Restoration, Selling, Buying, Real Estate Market, Spending",calhomesource.org
calia.org - A,,calia.org,1,calia.org,calia.org,,,"Technology, artificial intelligence, advancements, updates, software, hardware, updates",calia.org
californiaprivacy.org - A,,californiaprivacy.org,1,californiaprivacy.org,californiaprivacy.org,,,"Security & Protection, Finance, Identity Theft, Privacy Costs, Security, Online Shopping, Span, Scams",californiaprivacy.org
calteach.org - A,,calteach.org,1,calteach.org,calteach.org,,,Education/Teachers/Lesson Plans/Teaching methods/Problem children/disabled children,calteach.org
cama-apparel.org - A,,cama-apparel.org,1,cama-apparel.org,cama-apparel.org,,,"Fashion, everyday wear, special occasions, fashion jewelry, patters, colors, seasonal",cama-apparel.org
campaignyoungvoters.org - A,,campaignyoungvoters.org,1,campaignyoungvoters.org,campaignyoungvoters.org,,,"Young Voters, voting, elections, candidates, society, government, politics",campaignyoungvoters.org
canada-fishing.com - A,,canada-fishing.com,1,canada-fishing.com,canada-fishing.com,,,"Canada Fishing, equipment, sport fishing, species of fish, fishing laws, boating, reels, rods",canada-fishing.com
canada-lb.org - A,,canada-lb.org,1,canada-lb.org,canada-lb.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,canada-lb.org
cancerfatigue.org - A,,cancerfatigue.org,1,cancerfatigue.org,cancerfatigue.org,,,"Cancer | Cancer side affects | Cancer Advice and Support, treatments, symptoms, types of cancer, prevention, risk factors",cancerfatigue.org
cannedveggies.org - A,,cannedveggies.org,1,cannedveggies.org,cannedveggies.org,,,"Food, travel, cuisine, restaurants, nutrition, cooking, special occasions, vegan, vegetarian, carnivore",cannedveggies.org
canoeamerica.org - A,,canoeamerica.org,1,canoeamerica.org,canoeamerica.org,,,Sports/Sailing/Canoes/Kayaks,canoeamerica.org
carealot.org - A,,carealot.org,1,carealot.org,carealot.org,,,"Parenting, teen, development, discipline, rebellion, driving, drugs and alcohol, relationship, education, medical needs",carealot.org
career2000.org - A,,career2000.org,1,career2000.org,career2000.org,,,"Business, international relationships, international spending, foreign investment, import/export, taxes, stocks",career2000.org
careercompanion.com - A,,careercompanion.com,1,careercompanion.com,careercompanion.com,,,"Business, audit, taxes, stocks, trades, import/export, fees",careercompanion.com
careerrecipes.com - A,,careerrecipes.com,1,careerrecipes.com,careerrecipes.com,,,"Business, taxes, spending, hiring, employee relationships, budget, management",careerrecipes.com
caremass.org - A,,caremass.org,1,caremass.org,caremass.org,,,"Parenting, teen, development, discipline, rebellion, driving, drugs and alcohol, relationship, education, medical needs",caremass.org
caringjobs.org - A,,caringjobs.org,1,caringjobs.org,caringjobs.org,,,"Parenting, teen, development, discipline, rebellion, driving, drugs and alcohol, relationship, education, medical needs",caringjobs.org
carpoolcheats.org - A,,carpoolcheats.org,1,carpoolcheats.org,carpoolcheats.org,,,"Automotive, Car/Dealers/Used or New/Research/Crash tests/Recalls/Traveling/Tips and Tricks to make your ride last",carpoolcheats.org
casi.org - A,,casi.org,1,casi.org,casi.org,,,"Consumer, consumer travel, travel agencies, best locations/destinations, time shares, vacation scams",casi.org
casq.org - A,,casq.org,1,casq.org,casq.org,,,"Technology, software, downloads, web design, custom design, desktop widgets, applications",casq.org
catskillwriters.org - A,,catskillwriters.org,1,catskillwriters.org,catskillwriters.org,,,"Education, Technical Writing, Literature, Writing, Workshops, Publishers, Genres, Business writing",catskillwriters.org
catswelfare.org - A,,catswelfare.org,1,catswelfare.org,catswelfare.org,,,Pet/Feeding/Breeding/Species/Health Problems/General Care,catswelfare.org
caughtinthemiddle.org - A,,caughtinthemiddle.org,1,caughtinthemiddle.org,caughtinthemiddle.org,,,Mommy/Children w/ Divorced Parents/Emotional Struggles/Single working parents,caughtinthemiddle.org
cawinc.com - A,,cawinc.com,1,cawinc.com,cawinc.com,,,"Technology, marketing, search engines, website hosting, tracking traffic, page ranking, downloads, tool bars, advancements",cawinc.com
cbalibrary.org - A,,cbalibrary.org,1,cbalibrary.org,cbalibrary.org,,,"Business, Finance, Banking industry, safe deposits, vaults, security, investing, savings bonds, management",cbalibrary.org
cca2000.org - A,,cca2000.org,1,cca2000.org,cca2000.org,,,"Technology, education, business, training, software, hardware, benefits, updates",cca2000.org
ccathnet.org - A,,ccathnet.org,1,ccathnet.org,ccathnet.org,,,"Heart Health, Cardiovascular Professions, Heart Surgeons, exercise, nutrition, treatments, medications, risk factors, disease",ccathnet.org
cccglobalcom.com - A,,cccglobalcom.com,1,cccglobalcom.com,cccglobalcom.com,,,"Technology, telecommunications, e-mail, live chat, skype, instant message, wireless messaging, internet connections",cccglobalcom.com
ccgrid.org - A,,ccgrid.org,1,ccgrid.org,ccgrid.org,,,"Cluster Computing, computers, internet, security, cluster grids, technology",ccgrid.org
cch-uk.org - A,,cch-uk.org,1,cch-uk.org,cch-uk.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management",cch-uk.org
ccits.org - A,,ccits.org,1,ccits.org,ccits.org,,,"Technology, protection, security, hacking, spam, encrypted codes, privacy, anti-spam",ccits.org
ccscgop.org - A,,ccscgop.org,1,ccscgop.org,ccscgop.org,,,"Fashion, colors, patterns, media influence, seasonal fashion, accessories, designers",ccscgop.org
cct-assn.org - A,,cct-assn.org,1,cct-assn.org,cct-assn.org,,,"Evolution of television, television to radio, history of television networks, entertainment, cable, satellite ",cct-assn.org
c-cure.org - A,,c-cure.org,1,c-cure.org,c-cure.org,,,Computer/Common problems/Ant-Virus/Hardware/Software/Tips and Tricks,c-cure.org
cdls-support.org - A,,cdls-support.org,1,cdls-support.org,cdls-support.org,,,"Technology, Hardware, Software, Gadgets, Advancements",cdls-support.org
cefcares.org - A,,cefcares.org,1,cefcares.org,cefcares.org,,,"Parenting | Childbirth | Family lifestyle, health care, insurance, family life, new parents, cautions, preventative measures",cefcares.org
cehip.org - A,,cehip.org,1,cehip.org,cehip.org,,,"Health and Fitness , Medical/Medicine, fitness, exercise, gyms, equipment, nutrition, disease prevention, strength ",cehip.org
centralct.org - A,,centralct.org,1,centralct.org,centralct.org,,,"Travel, Vacations, Insurance, Transportation, Accommodations, attractions, cost, business",centralct.org
cepsghana.org - A,,cepsghana.org,1,cepsghana.org,cepsghana.org,,,"Ghana, Budget Travel and Tourism | Hospitality | Accommodation | Vacation, transportation, family trips, business trips",cepsghana.org
certip.org - A,,certip.org,1,certip.org,certip.org,,,"Consumer, consumer travel, travel agencies, best locations/destinations, time shares, vacation scams",certip.org
cfugboston.com - A,,cfugboston.com,1,cfugboston.com,cfugboston.com,,,"Technology, Web design, digital media, Internet, website development ",cfugboston.com
cha-chic.org - A,,cha-chic.org,1,cha-chic.org,cha-chic.org,,,"Fashion, colors, patterns, media influence, seasonal fashion, accessories, designers",cha-chic.org
chargecoalition.org - A,,chargecoalition.org,1,chargecoalition.org,chargecoalition.org,,,"Abuse | Addition, Substance Abuse, Addictions, Alcohol, Drugs, Health Care, Rehab, Addicts, Treatment",chargecoalition.org
cherokeecounty-nc.org - A,,cherokeecounty-nc.org,1,cherokeecounty-nc.org,cherokeecounty-nc.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,cherokeecounty-nc.org
chier.org - A,,chier.org,1,chier.org,chier.org,,,"Fashion, colors, patterns, media influence, seasonal fashion, accessories, designers",chier.org
childnetawards.org - A,,childnetawards.org,1,childnetawards.org,childnetawards.org,,,Mommy/Gifted students/Older children/Stress of a having a special child/Encouraging a child,childnetawards.org
chinacmc.org - A,,chinacmc.org,1,chinacmc.org,chinacmc.org,,,"Education, Careers, Computers and Internet, Technology, Hardware, Software, Gadgets, Advancements",chinacmc.org
chinacommercial.org - A,,chinacommercial.org,1,chinacommercial.org,chinacommercial.org,,,"Politics & Government, Business, Finance, small businesses, corporations, expansion, profits, training, hiring, management",chinacommercial.org
chiroutah.org - A,,chiroutah.org,1,chiroutah.org,chiroutah.org,,,"Chiropracters | Chiropractic Info, Alternative medicine, Health, Treatment, Rehab, Physical Therapy",chiroutah.org
chisagocity.org - A,,chisagocity.org,1,chisagocity.org,chisagocity.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,chisagocity.org
chisholmmnchamber.com - A,,chisholmmnchamber.com,1,chisholmmnchamber.com,chisholmmnchamber.com,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,chisholmmnchamber.com
chwo-foundation.org - A,,chwo-foundation.org,1,chwo-foundation.org,chwo-foundation.org,,,"Hospital | Children's Hospital, child care, fitness, nutrition, obesity",chwo-foundation.org
circlist.org - A,,circlist.org,1,circlist.org,circlist.org,,,"Health, diseases, prevention, treatment, research, experimental treatments, costs",circlist.org
citycruiser.org - A,,citycruiser.org,1,citycruiser.org,citycruiser.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,citycruiser.org
cityofbethlehem.org - A,,cityofbethlehem.org,1,cityofbethlehem.org,cityofbethlehem.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,cityofbethlehem.org
city-of-stbernard.org - A,,city-of-stbernard.org,1,city-of-stbernard.org,city-of-stbernard.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,city-of-stbernard.org
civicrenewal.org - A,,civicrenewal.org,1,civicrenewal.org,civicrenewal.org,,,"Politics & Government, Family and Relationships, Charity, Organizations, Society, Low-Income, Government Programs",civicrenewal.org
classiccamera.org - A,,classiccamera.org,1,classiccamera.org,classiccamera.org,,,"Fashion, shopping, colors, patterns, labels, accessories, styles, classic looks",classiccamera.org
class-tech.org - A,,class-tech.org,1,class-tech.org,class-tech.org,,,Computer/How to/Problems/Solutions/Hardware/Software,class-tech.org
clefsdor.org - A,,clefsdor.org,1,clefsdor.org,clefsdor.org,,,"Travel, Vacations, Insurance, Transportation, Accommodations, attractions, cost, business",clefsdor.org
clicd.org - A,,clicd.org,1,clicd.org,clicd.org,,,"Gossip, celebrity news, celebrity fashion, reality tv, movie reviews, entertainment industry",clicd.org
cliches.org - A,,cliches.org,1,cliches.org,cliches.org,,,"Politics, Parties, business, campaigns, elections, society",cliches.org
clicksofthetrade.com - A,,clicksofthetrade.com,1,clicksofthetrade.com,clicksofthetrade.com,,,Computer/History/Hardware/Software/Evolution of the Computer/Internet,clicksofthetrade.com
clubhouseasthma.com - A,,clubhouseasthma.com,1,clubhouseasthma.com,clubhouseasthma.com,,,"Health | Asthma, Medical Care, Treatments, Prevention, Insurance, Research, Adults, Children",clubhouseasthma.com
cmaweb.org - A,,cmaweb.org,1,cmaweb.org,cmaweb.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,cmaweb.org
cmccc.org - A,,cmccc.org,1,cmccc.org,cmccc.org,,,"Fashion, colors, patterns, media influence, seasonal fashion, accessories, designers",cmccc.org
cmgonline.org - A,,cmgonline.org,1,cmgonline.org,cmgonline.org,,,Mommy/Common fights/Common solutions/Punishments/Rewards/Tips and Tricks,cmgonline.org
cmsp.org - A,,cmsp.org,1,cmsp.org,cmsp.org,,,Transportation/Cars/Trucks/Boats/Bikes/Insurances/Used or New/Research/Crash tests/Recalls/Traveling,cmsp.org
cnfreeos.org - A,,cnfreeos.org,1,cnfreeos.org,cnfreeos.org,,,"Technology, networks, internet, computers, home, office, wireless",cnfreeos.org
cnrohio.org - A,,cnrohio.org,1,cnrohio.org,cnrohio.org,,,"Charity, giving back, volunteering, community, service",cnrohio.org
coalition2000.org - A,,coalition2000.org,1,coalition2000.org,coalition2000.org,,,"Real Estate, first time buyers, loans, finance, landscape, construction, foreclosures, new ",coalition2000.org
cocaineresearch.org - A,,cocaineresearch.org,1,cocaineresearch.org,cocaineresearch.org,,,"Drugs | Drug Addiction Substance Abuse, Addictions, Alcohol, Drugs, Health Care, Rehab, Addicts, Treatment",cocaineresearch.org
cogcu.org - A,,cogcu.org,1,cogcu.org,cogcu.org,,,"Business, finance, saving, spending, budget, management, employee relationships",cogcu.org
